user_id,fraudulent
fae0d8be-a33d-437b-b329-78a5ce2ddfcb,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
f2b748a3-f9b0-4a54-88cf-5a42bd7fa7f7,False
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
6eb6af30-6846-4ab5-8d7d-da440c21d2c8,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
7ab25309-196a-4590-8cd7-75e7754beabc,False
24152c57-f57f-484e-88d1-c170fe560584,False
6e5ce5a9-a29c-4934-ac78-e3917313c23c,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
75b9ef30-f087-4fe2-a890-a4f1b339e361,False
d62557ec-fb0d-4687-986a-b657a6f9780d,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
a1f49bde-8a95-414e-994e-64425ebbcd68,True
24152c57-f57f-484e-88d1-c170fe560584,False
d36d13c9-d800-4575-8b32-76ef8f146285,True
f20616d9-8f09-4250-a457-fa4aadea874b,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
d511faca-9cf7-41f5-958a-1e851bc50c51,False
88c69110-1629-4be1-b986-9bb412db585a,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
209aff31-52b9-482e-8b17-b34b44e575c3,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
bee1376b-b345-4101-9ecb-b9ae6404eae5,False
b221deb3-9064-45bc-a597-5f2ae8fff117,False
91722351-42af-4eb8-b72c-32a9401b8782,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
9508d20d-ff36-40d5-8677-273d5b12c520,False
e2873dad-adfb-4e58-a207-a33e4bca929e,False
28c3a153-1d0b-4357-92ee-9ad7489a1041,True
bba681b1-d1ab-4579-993c-b20a80968d8a,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
d18b6808-ef18-48b2-aec1-9e44862fe14d,False
79a78364-c673-4806-848a-7933317515f7,False
5bf9eb2d-c0c5-4736-a0da-39c9c299706e,False
84a43eea-21c1-4f8d-9b71-72fb1b11b642,False
e7b3e162-875b-460f-8bac-66331a689541,False
5851cda9-aeaf-4aca-a3d9-ef14e3eb3b44,True
5fdcc2a4-89b1-48bc-bbee-cd3cee370f6a,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
c5e6db6a-e919-467f-abb2-1bd76693b168,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
3b80c79c-749f-4b36-927a-1efffdea61d7,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
306b38b0-d036-48c4-a0ad-58311fbf5187,True
ea794557-727f-445c-ab33-b156a73b24de,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
3f7147a0-2e83-406c-81a7-36d12d24a9ed,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
d7ade59b-7eee-4e4d-82be-e1c2217cc817,False
c9f1778b-4240-4116-b45c-8f7c0b3fb10f,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7a25fbd5-bed6-4a7c-9c7c-e7c1a485c23c,False
c27a2154-60da-42e3-b3f8-388d4877095d,False
181cb592-7f11-488f-b67d-38ca14eda073,False
61d24dd0-0818-43a7-bf66-6528911353e0,False
13fe149b-ec44-4955-95d0-e6616422d03e,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
87c51078-d7f8-49fe-9ff1-18c40887b63a,False
336372e7-1386-43d9-a4a5-81b50f49e706,False
154e5bd1-ec76-45be-a862-b94bab8c589a,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
bae1d436-2d09-4723-9762-ed65e8636354,False
6a17c6c0-c6a3-48d8-ad8b-28ec3d73ab5a,False
14a63fa2-90a1-4a8d-9b64-cb4e7d12a9d4,False
a1f9e759-efbe-4b66-8399-8e0d3a47e075,True
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
9e646748-3968-4414-a7d3-d82c5964615a,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
c28c3fe0-6971-4d4e-b103-0b23ed7a19ff,False
a6b24873-0161-4059-b46f-1c150cc2b7b8,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
6b525d38-7540-4125-ae76-e3c276e3f2dd,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
1787824c-2e60-454e-a5b2-6d42a696fe29,False
1fadb7cc-8b74-4996-a6c8-0b42cdc1ad9b,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
717a374c-376d-4b00-9017-7e71db3df0bb,False
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
13fe149b-ec44-4955-95d0-e6616422d03e,False
0b727f34-6044-43a7-8239-746442531efb,False
aed77928-caf4-4396-9446-7ed8b691b9f3,False
cb244560-cc12-4727-98e4-c77a91682194,False
4568af3b-cc8a-4f9d-be6e-785e1ddd5cc4,False
d62557ec-fb0d-4687-986a-b657a6f9780d,False
91722351-42af-4eb8-b72c-32a9401b8782,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
2dd97b21-b602-4570-995e-947048947be8,False
657e69d2-cc64-4e32-bc6b-e19f72f80b05,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
7062cf75-2282-4664-83e4-293bd784cd87,True
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
7be5c79d-df5d-4618-af16-b716e57afa33,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
aebf9a1b-94a3-481a-a87b-57cf0e603fbe,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
891f5d67-7743-484d-bb73-74ec99bffdb3,False
e2873dad-adfb-4e58-a207-a33e4bca929e,False
6747d174-726b-4c8e-a59a-10ae4f06c332,False
2513679e-1013-4c3e-9f2d-08f9562c40cd,False
5c87e491-90e7-49be-97ab-89cacbe0ef99,False
e7b3e162-875b-460f-8bac-66331a689541,False
7653f64c-67ea-4eb5-a3f3-8ee1e9bb24b5,False
d3a4cf12-55c5-462b-bf23-a290d9ea9277,False
632e7de6-1300-4112-b934-66e6266dcf62,False
3b065145-ba89-467d-b56c-8c96d462a412,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
1545abe7-48bc-4e4f-9e4f-255b7e227d4d,False
5f488daf-9e1f-411b-b1c2-e8a7aeee5099,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
310d4db8-72cd-4d84-9be5-3a600b334f1f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
1ce3de9b-ceb4-4045-a596-8db0a018b3a4,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
bdb68415-3bcd-4955-8d03-8e096bd65c64,False
1e5bf4c4-abb3-441c-9f16-e46150d055d9,True
88884e67-4ebc-4c1c-8d06-8d5bf992dd4c,False
e39739c0-9459-4d0a-bd3a-42172ea79835,False
629963a7-9c50-4f48-b0b8-d586eb205bdf,False
de044bfa-2e30-416f-aa56-651a236449b6,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
2513679e-1013-4c3e-9f2d-08f9562c40cd,False
a6b24873-0161-4059-b46f-1c150cc2b7b8,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
bcc8c499-d2db-4c36-a8af-06dcde390ab9,False
9e5cf269-c258-4462-b630-fb88f26d7697,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
fc0bc07d-177c-49a6-85c4-94caf4c97c22,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
ad3c88c9-7693-46c9-88fe-f38792f3424a,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
493e6dbc-3d97-42b3-ab79-711a5028345d,False
1fec937d-29f6-42c4-9d80-291e34d2002e,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
ca5d164f-5ff1-4835-b7c8-a73f088969db,False
6161c7a5-8407-42eb-8a69-413e833cb945,True
cc5bf722-3c80-405d-8ebd-04f634ee1fa0,False
c935977c-319c-4c7b-92f6-d581201b4736,False
bd075cd8-390b-4258-9f94-d3d14af1b8f0,False
e7b3e162-875b-460f-8bac-66331a689541,False
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
c4c90e61-5333-4f38-a1d9-89ec9fd5a225,False
07140e05-4056-400f-817f-e9f65db5605e,True
5bf9eb2d-c0c5-4736-a0da-39c9c299706e,False
1ea624a3-5e78-447d-aaf4-7f4883da93fc,False
af17096f-25c9-40b2-86a0-0a68724b3b76,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
bcebb05b-907f-4dff-8985-a8dcff18045c,True
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
c935977c-319c-4c7b-92f6-d581201b4736,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
e3a46edb-ecd1-43fe-8d31-0901e94a4ec5,False
e893caf3-b412-48b1-a5d0-11468583606f,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
7062cf75-2282-4664-83e4-293bd784cd87,True
aed77928-caf4-4396-9446-7ed8b691b9f3,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7c167e19-fa57-4c5a-8032-51daace6d3f7,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
66ddb62b-0ac9-46d7-a128-d0e073827cc4,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
89884b19-1c0f-4b1b-8556-87e848809a68,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
e9c6a1a6-dfbb-45a7-a759-5c63db6b5a2e,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
2f02363c-e6b6-46bc-97be-2bd6eb085595,True
43fd6e42-587e-4b28-8d61-7bb44b8c7f2d,False
0f0f673b-abfd-42c5-a7f3-d4758e324f42,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
1e877c99-a6ff-49ba-b8ae-c178a3453154,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
2411763c-c2ee-4787-a949-e9033ec8a425,False
7a5fe50e-bc32-4f02-8bae-eebdb76cd317,False
a20ad69c-565c-4b8a-9a35-6080792ba984,True
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
51871a37-660c-40d1-98dd-bdd36e356b5e,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
34125c83-a542-4680-aef6-14a8d60b4081,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
1328b66b-f002-41b8-a8a4-1a860efff302,False
c5270c3d-f055-4df7-9aec-551e5a89a831,False
eef6cbe6-8d51-4d89-b3b6-da99b98b8858,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
cc97fc01-52c5-4320-bb6b-630e7be7a74d,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
e6bbdd90-d37f-4f77-b808-5dd78b8a2275,False
9614696a-cfe8-417f-9e2e-abc3c1c343e7,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
ad3c88c9-7693-46c9-88fe-f38792f3424a,False
7a9ea2a0-dc3d-4c1f-ab17-4b83bd6a4f0f,False
fae0d8be-a33d-437b-b329-78a5ce2ddfcb,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
0b727f34-6044-43a7-8239-746442531efb,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
bd7ab3bd-598c-4051-8b6d-f7f890dfa3c9,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
cc448f65-c39a-4568-82e0-546f2bf0aa34,False
a1333bb8-4f1f-49fe-8df9-c1db4d4c802c,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
88fef54b-2db7-4f51-ac3c-ca4cc7fa5850,False
1be97e41-c64e-4285-8c43-4e6300aed2b8,False
6187e492-be90-474c-828b-bb7482ab12f6,False
ab435878-2859-471c-8a4a-d957bf66e950,False
3675819e-5e51-448a-9d51-aa328897a179,False
c28c3fe0-6971-4d4e-b103-0b23ed7a19ff,False
517f4946-7905-42cf-ad48-e7fdc7551485,False
154e5bd1-ec76-45be-a862-b94bab8c589a,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
6161c7a5-8407-42eb-8a69-413e833cb945,True
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
660f4b9f-b7f1-4e8c-bbcc-8dcaa091f62f,False
4b272a05-58db-4607-a3a2-49ef181977d4,False
f2be610e-4136-43c8-9524-f7c31adf07e3,False
28c3a153-1d0b-4357-92ee-9ad7489a1041,True
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
6f74529f-91ca-4810-8bbf-7f6254b9a0f8,False
2627be8b-86af-45f2-94b4-8048ea4cf9ae,False
fae0d8be-a33d-437b-b329-78a5ce2ddfcb,False
b586bd19-a022-4a4f-a7bd-3bd64e16e49b,False
dcc39527-8156-42a5-b6b2-adba61f5924a,False
14a63fa2-90a1-4a8d-9b64-cb4e7d12a9d4,False
c53560f2-f58b-4564-9ebb-4088f3dc123c,False
4b272a05-58db-4607-a3a2-49ef181977d4,False
9214c7ea-40d9-4849-92c7-153545e6f460,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
de044bfa-2e30-416f-aa56-651a236449b6,False
bee1376b-b345-4101-9ecb-b9ae6404eae5,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
07140e05-4056-400f-817f-e9f65db5605e,True
cdd8f083-96c8-422a-bfae-d21b035d5066,False
59db52e9-afb6-413e-8c16-2360eef46cae,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
8c4eeedd-e4e4-49c9-8be7-71c4a9369e99,False
1a7eedce-2688-4368-b06f-efc589d130b2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
0a215ce0-995c-4968-ae5b-a6ab2002eeab,False
2a15510b-e4fa-49c0-9925-5f14fa8150d7,False
d900ee3b-3487-48a7-b5c0-13444d7c5d91,False
ec3660f3-4329-4ee3-ad0c-bc6666be9263,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
b2132cb2-4f98-4ea6-a968-122fd9101771,False
034659fa-bbd6-4c26-86ca-75e05b8035a8,False
c9158eb3-ec40-4a13-8763-923bc645da84,False
29ff7f8b-7646-4bd2-8b69-774321f6436c,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
badfc40e-5957-4134-b0bf-809426c251f7,True
c1bff367-0ba8-486a-961e-1998b6c452b8,False
ce17e4c8-d5e5-46b3-9716-e4ef8d074bc5,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
e7b3e162-875b-460f-8bac-66331a689541,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
d358d374-41fb-49e0-8803-105255ca8b56,False
63fd6f6b-80d8-4509-9b14-52dd61c977fc,False
660f4b9f-b7f1-4e8c-bbcc-8dcaa091f62f,False
c935977c-319c-4c7b-92f6-d581201b4736,False
badfc40e-5957-4134-b0bf-809426c251f7,True
c48c5320-e0c9-4bac-ae17-82a42625d7a7,False
b9b7fa43-ebfa-4420-a394-11e3ea079eb8,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
d04bf21f-9e89-4474-8801-5741e4b33d34,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
914774e6-b01a-4a70-9d84-e602a8c19a4b,False
32bf6c90-3da2-4423-a0eb-da7e728f083c,True
a6c5dfee-cd8e-4d5a-9978-242de295ea62,False
b990584a-0c36-436b-8527-4b16b5326b50,False
5eaa1fa0-7e10-48a9-9705-9713bbfe8659,False
1f44dd48-d750-4520-9e99-de830b93c810,False
39255368-b107-45ff-9087-f35383deb58b,False
1e5bf4c4-abb3-441c-9f16-e46150d055d9,True
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
37065f49-f5d2-42eb-b95f-4bdeaf5248e9,False
f30d7b15-3bb5-487f-a0fc-e28312894ea3,False
cdd8f083-96c8-422a-bfae-d21b035d5066,False
abebc0b6-8de7-4e48-a49b-8b43ea3f7de8,False
0b5b9a2c-ceac-455f-a8bd-ec07878eaeaf,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
0cf2565d-b9ee-495e-b7f6-7229d7bd07eb,False
a6c5dfee-cd8e-4d5a-9978-242de295ea62,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
0498e999-70db-4a07-8d54-5ff24ea6cdf6,False
5b76bb3c-e67f-48a0-bec0-3338ad9ebb8a,False
1498e290-06a5-4fb1-a6f2-f072c5b52add,False
cecc5cdc-2378-4375-9be2-fdc109ec7379,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
d7ade59b-7eee-4e4d-82be-e1c2217cc817,False
6c1aed92-b112-476d-9b69-ed6442040172,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
57cd43da-eb5d-4df7-8a4f-f8b6a66e7885,False
de044bfa-2e30-416f-aa56-651a236449b6,False
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
07140e05-4056-400f-817f-e9f65db5605e,True
badfc40e-5957-4134-b0bf-809426c251f7,True
84873531-ee2c-45f6-8b9a-22188a0a6e90,False
526994d9-c5b4-4634-bd92-59f988c8e12c,False
23d02f28-811f-4985-95cf-cb58385d501d,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
cbb38db7-b4bc-4ae6-aeb1-28e3857412d3,False
0e77eee2-3d67-490b-9c4d-58dd2b3493bf,False
c61fc547-7ddc-4b14-8401-d351e64f70bb,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
29bff373-a901-44a6-b18c-53ce3bb5366f,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
a3bd9ed4-e9d5-4e49-8c7e-fb56aed7e480,False
6ac89c47-65ae-4558-a5c5-1d662c060504,False
d7ade59b-7eee-4e4d-82be-e1c2217cc817,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
68f2578f-abe2-470c-a175-a4b05d956bc2,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
0220f673-0d02-47e4-aad2-03045cc939af,False
65573db3-0578-46d0-bff5-47249a2746ae,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
c9f1778b-4240-4116-b45c-8f7c0b3fb10f,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
c0fc486c-bb45-40cc-8e8e-8c0d35db17a7,True
c1ab8fd3-e3ef-423a-91e2-1442434b5b51,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
0f3cf8de-d4d0-4a5e-9f47-14a02a03c58a,False
9508d20d-ff36-40d5-8677-273d5b12c520,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
18a44aac-c83f-4d83-a412-72beccb18436,False
29ff7f8b-7646-4bd2-8b69-774321f6436c,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
ebe7517c-be40-4ed9-b9f5-850904200a04,False
d75cc616-d91a-4e47-868c-286d5d60f40d,False
f133b01e-402b-4752-85bf-b493f2cc9a3a,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
2513679e-1013-4c3e-9f2d-08f9562c40cd,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
798cf971-8b64-4945-9273-da386f219fa6,False
e0174059-e3ac-47f9-9444-5327d0acd1d9,False
24152c57-f57f-484e-88d1-c170fe560584,False
5bf9eb2d-c0c5-4736-a0da-39c9c299706e,False
7ce8b191-d854-4c16-b88d-0d1cb37d0e6c,True
07140e05-4056-400f-817f-e9f65db5605e,True
c1ab8fd3-e3ef-423a-91e2-1442434b5b51,False
6daaf7a2-d6a9-4fe4-bd07-76285e0b78eb,False
f2005085-5a1b-4c6a-92e0-847300881402,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
97be327c-6031-439e-81b1-701d17c6d5d4,False
b240fec0-9de7-4c70-9299-fc3ce6538a30,False
15588246-529c-4819-ac59-259590409639,False
50beb1ea-06eb-4f2f-96e9-df3c8809b287,True
1e877c99-a6ff-49ba-b8ae-c178a3453154,False
2133a7af-5232-4bd5-914e-60c1598a953a,False
4ed1e9a1-c328-4007-819b-adf5c5066ed1,True
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
32bf6c90-3da2-4423-a0eb-da7e728f083c,True
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
bae1d436-2d09-4723-9762-ed65e8636354,False
99a34cd4-e71c-473b-b5d6-c16d088fd30a,False
094e4f2d-d8c1-49de-b568-4dd8d495a510,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
6c3bfd25-ee87-4fda-a8e3-fd8352242935,False
43358512-6d86-4a24-8f4e-53ab32e12ce1,False
30773f29-fa17-4537-85b0-0dee1b7fa49e,False
d18b6808-ef18-48b2-aec1-9e44862fe14d,False
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
8a3ee2bc-d7ad-46a6-b75a-4a63790ec9a2,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
5f208968-5a05-4624-88fa-ca9869f53bc1,False
b2380948-fdf1-4fe4-85d7-064539b5d620,False
034659fa-bbd6-4c26-86ca-75e05b8035a8,False
bee1376b-b345-4101-9ecb-b9ae6404eae5,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
139b97d1-1b82-41f5-8751-561b31551e61,False
709bbc6f-596b-4920-bec9-2f7b5e7bbea0,False
a1f9e759-efbe-4b66-8399-8e0d3a47e075,True
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
f2080d15-b3c5-442f-9923-e5f464f9c71d,False
1328b66b-f002-41b8-a8a4-1a860efff302,False
d511faca-9cf7-41f5-958a-1e851bc50c51,False
c0fc486c-bb45-40cc-8e8e-8c0d35db17a7,True
a3bd9ed4-e9d5-4e49-8c7e-fb56aed7e480,False
0f95d204-a054-4ba7-b1b9-14b507812996,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
914774e6-b01a-4a70-9d84-e602a8c19a4b,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
ef41eadc-4bba-40d2-ab44-6219c6c5e061,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
548488f7-3a39-4f1e-a0b8-f46f05e6f0d1,False
cc448f65-c39a-4568-82e0-546f2bf0aa34,False
1328b66b-f002-41b8-a8a4-1a860efff302,False
0f3cf8de-d4d0-4a5e-9f47-14a02a03c58a,False
dcc39527-8156-42a5-b6b2-adba61f5924a,False
c27b895f-6af9-4fd5-bf01-72ab3398ef98,False
e2d7936f-8eed-4b74-a585-2dbe6cb35f40,False
30773f29-fa17-4537-85b0-0dee1b7fa49e,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
798cf971-8b64-4945-9273-da386f219fa6,False
5b76bb3c-e67f-48a0-bec0-3338ad9ebb8a,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
e3a46edb-ecd1-43fe-8d31-0901e94a4ec5,False
12dcd7cb-9488-48d8-ae07-c15212df0b20,True
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
